 # temperature   130.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   266.85229276327914       -15.845307915214402        6.3094211299574050E-003   4.0866143397751120       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.841554191309717       -15.850550940000000        9.4715978528841990E-003  -4.7484916260245234E-004   3.7537239046852022E-003  -15.841553060090785     
   257.57524999999998       -15.844222388686530       -15.853007650000000        9.2394660672211592E-003  -4.5420475375209019E-004   1.0855265278717496E-003  -15.844227168535488     
   265.30199999999996       -15.845286783632810       -15.853851450000001        9.0067021155607416E-003  -4.4203574837033892E-004   2.1131581592115367E-005  -15.845279219913287     
   273.18175000000008       -15.844847374154130       -15.853183970000000        8.7729656830170116E-003  -4.3636983714584514E-004   4.6054106027249020E-004  -15.844852686361868     
   281.21600000000007       -15.843075921262145       -15.851180960000001        8.5406104135319402E-003  -4.3557167567521917E-004   2.2319939522574828E-003  -15.843074524143891     
