 # temperature   170.00000000000000     
 # pressure (kbar)   5.0000000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   265.44033104414723       -15.836756967076264        6.4295331492614733E-003   4.0747076329614869       -1471.0507848261050     
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
   250.00000000000000       -15.833559328097802       -15.850550940000000        9.4715978528787242E-003  -9.7731325503788279E-004   8.4973273043579146E-003   3.1976389784613701E-003  -15.833558200944276     
   257.57524999999998       -15.835963702076427       -15.853007650000000        9.2394660672200628E-003  -9.5032296265370466E-004   8.7548048190072628E-003   7.9326499983700671E-004  -15.835968468365186     
   265.30199999999996       -15.836764280500672       -15.853851450000001        9.0067021155577579E-003  -9.3696433023357528E-004   9.0174317140030522E-003  -7.3134244082950772E-006  -15.836756735120684     
   273.18175000000008       -15.836060138529593       -15.853183970000000        8.7729656830205296E-003  -9.3439318592179429E-004   9.2852589733091132E-003   6.9682854667085792E-004  -15.836065439821496     
   281.21600000000007       -15.834022056561235       -15.851180960000001        8.5406104135312601E-003  -9.4004455565512566E-004   9.5583375808892639E-003   2.7349105150289432E-003  -15.834020661514081     
