 # temperature   160.00000000000000     
 # pressure (kbar)   5.0000000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   265.43641446025799       -15.836614621159161        6.4345673814397318E-003   4.0777636012235030       -1471.0507848261050     
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
   250.00000000000000       -15.833415935049350       -15.850550940000000        9.4715978528787242E-003  -8.3392020658637511E-004   8.4973273043579146E-003   3.1986861098101116E-003  -15.833414806273824     
   257.57524999999998       -15.835821503935444       -15.853007650000000        9.2394660672200628E-003  -8.0812482167035102E-004   8.7548048190072628E-003   7.9311722371677718E-004  -15.835826274456039     
   265.30199999999996       -15.836621952602153       -15.853851450000001        9.0067021155577579E-003  -7.9463643171432340E-004   9.0174317140030522E-003  -7.3314429922533009E-006  -15.836614401983056     
   273.18175000000008       -15.835916574673718       -15.853183970000000        8.7729656830205296E-003  -7.9082933004697667E-004   9.2852589733091132E-003   6.9804648544291581E-004  -15.835921878849824     
   281.21600000000007       -15.833876390808268       -15.851180960000001        8.5406104135312601E-003  -7.9437880268737251E-004   9.5583375808892639E-003   2.7382303508929340E-003  -15.833874995506191     
