#  q, mod1, mod2, omega1(Ry),  omega2(Ry),gamma1(Ry),  gamma2(Ry)
     5   2   5	 7.3175729918E-04	 4.5734196117E-03	 6.3502138910E-07	 2.2016444754E-05
     5   2   6	 7.3175729918E-04	 4.5734196117E-03	 6.3502138910E-07	 2.2016444754E-05
     5   3   3	 1.6954605423E-03	 1.6954605423E-03	 2.0523871211E-06	 2.0523871211E-06
     5   3   4	 1.6954605423E-03	 4.5605865673E-03	 2.0523871211E-06	 1.0187764120E-05
     5   3   5	 1.6954605423E-03	 4.5734196117E-03	 2.0523871211E-06	 2.2016444754E-05
     5   3   6	 1.6954605423E-03	 4.5734196117E-03	 2.0523871211E-06	 2.2016444754E-05
     5   4   4	 4.5605865673E-03	 4.5605865673E-03	 1.0187764120E-05	 1.0187764120E-05
     5   4   5	 4.5605865673E-03	 4.5734196117E-03	 1.0187764120E-05	 2.2016444754E-05
     5   4   6	 4.5605865673E-03	 4.5734196117E-03	 1.0187764120E-05	 2.2016444754E-05
     5   5   5	 4.5734196117E-03	 4.5734196117E-03	 2.2016444754E-05	 2.2016444754E-05
     5   5   6	 4.5734196117E-03	 4.5734196117E-03	 2.2016444754E-05	 2.2016444754E-05
     5   6   6	 4.5734196117E-03	 4.5734196117E-03	 2.2016444754E-05	 2.2016444754E-05
     6   1   1	 7.3175729918E-04	 7.3175729918E-04	 6.3502138910E-07	 6.3502138910E-07
     6   1   2	 7.3175729918E-04	 7.3175729918E-04	 6.3502138910E-07	 6.3502138910E-07
     6   1   3	 7.3175729918E-04	 1.6954605423E-03	 6.3502138910E-07	 2.0523871211E-06
     6   1   4	 7.3175729918E-04	 4.5605865673E-03	 6.3502138910E-07	 1.0187764120E-05
     6   1   5	 7.3175729918E-04	 4.5734196117E-03	 6.3502138910E-07	 2.2016444754E-05
     6   1   6	 7.3175729918E-04	 4.5734196117E-03	 6.3502138910E-07	 2.2016444754E-05
     6   2   2	 7.3175729918E-04	 7.3175729918E-04	 6.3502138910E-07	 6.3502138910E-07
     6   2   3	 7.3175729918E-04	 1.6954605423E-03	 6.3502138910E-07	 2.0523871211E-06
     6   2   4	 7.3175729918E-04	 4.5605865673E-03	 6.3502138910E-07	 1.0187764120E-05
     6   2   5	 7.3175729918E-04	 4.5734196117E-03	 6.3502138910E-07	 2.2016444754E-05
     6   2   6	 7.3175729918E-04	 4.5734196117E-03	 6.3502138910E-07	 2.2016444754E-05
     6   3   3	 1.6954605423E-03	 1.6954605423E-03	 2.0523871211E-06	 2.0523871211E-06
     6   3   4	 1.6954605423E-03	 4.5605865673E-03	 2.0523871211E-06	 1.0187764120E-05
     6   3   5	 1.6954605423E-03	 4.5734196117E-03	 2.0523871211E-06	 2.2016444754E-05
     6   3   6	 1.6954605423E-03	 4.5734196117E-03	 2.0523871211E-06	 2.2016444754E-05
     6   4   4	 4.5605865673E-03	 4.5605865673E-03	 1.0187764120E-05	 1.0187764120E-05
     6   4   5	 4.5605865673E-03	 4.5734196117E-03	 1.0187764120E-05	 2.2016444754E-05
     6   4   6	 4.5605865673E-03	 4.5734196117E-03	 1.0187764120E-05	 2.2016444754E-05
     6   5   5	 4.5734196117E-03	 4.5734196117E-03	 2.2016444754E-05	 2.2016444754E-05
     6   5   6	 4.5734196117E-03	 4.5734196117E-03	 2.2016444754E-05	 2.2016444754E-05
     6   6   6	 4.5734196117E-03	 4.5734196117E-03	 2.2016444754E-05	 2.2016444754E-05
     7   1   1	 9.7947388358E-04	 9.7947388358E-04	 1.1871474347E-06	 1.1871474347E-06
     7   1   2	 9.7947388358E-04	 9.7947388358E-04	 1.1871474347E-06	 1.1871474347E-06
     7   1   3	 9.7947388358E-04	 1.7938088134E-03	 1.1871474347E-06	 1.3190784118E-06
     7   1   4	 9.7947388358E-04	 4.4329964215E-03	 1.1871474347E-06	 7.2758092189E-06
     7   1   5	 9.7947388358E-04	 4.4329964215E-03	 1.1871474347E-06	 7.2758092189E-06
     7   1   6	 9.7947388358E-04	 4.6134828359E-03	 1.1871474347E-06	 2.4471175783E-05
     7   2   2	 9.7947388358E-04	 9.7947388358E-04	 1.1871474347E-06	 1.1871474347E-06
     7   2   3	 9.7947388358E-04	 1.7938088134E-03	 1.1871474347E-06	 1.3190784118E-06
     7   2   4	 9.7947388358E-04	 4.4329964215E-03	 1.1871474347E-06	 7.2758092189E-06
     7   2   5	 9.7947388358E-04	 4.4329964215E-03	 1.1871474347E-06	 7.2758092189E-06
     7   2   6	 9.7947388358E-04	 4.6134828359E-03	 1.1871474347E-06	 2.4471175783E-05
