#i_q, im1, im2, f_1 (cm^-1), f_2(cm^-1), |V^x|^2, |V^y|^2, |V^z|^2, units (m/s)^2
    30   6   6 4.8690E+02 4.8690E+02 1.1862580E-09 1.7022818E+05 1.7022825E+05
    31   1   1 1.0748E+02 1.0748E+02 2.5287168E-09 5.8829285E-11 1.1836350E+07
    31   1   2 1.0748E+02 1.0748E+02 3.8010448E-42 3.3208052E-42 6.1022825E-26
    31   1   3 1.0748E+02 1.9685E+02 1.7486741E+06 1.2986500E+07 2.8187189E-12
    31   1   4 1.0748E+02 4.8647E+02 1.8953997E-10 2.4957960E-10 2.0455377E+07
    31   1   5 1.0748E+02 4.8647E+02 6.4961960E-11 1.5045473E-11 7.4914315E+05
    31   1   6 1.0748E+02 5.0627E+02 5.2843970E+06 7.1156111E+05 1.5741499E-12
    31   2   2 1.0748E+02 1.0748E+02 1.8908155E-10 2.3866493E-13 1.1836350E+07
    31   2   3 1.0748E+02 1.9685E+02 1.2986500E+07 1.7486741E+06 1.2540160E-12
    31   2   4 1.0748E+02 4.8647E+02 2.0021368E-11 2.0666721E-10 7.4914314E+05
    31   2   5 1.0748E+02 4.8647E+02 2.7336400E-11 1.0929626E-10 2.0455377E+07
    31   2   6 1.0748E+02 5.0627E+02 7.1156111E+05 5.2843970E+06 2.3727659E-13
    31   3   3 1.9685E+02 1.9685E+02 3.3359248E-11 4.4849552E-10 5.0436015E+07
    31   3   4 1.9685E+02 4.8647E+02 2.1512928E+06 6.0306126E+06 1.8200302E-12
    31   3   5 1.9685E+02 4.8647E+02 6.0306126E+06 2.1512928E+06 1.0642713E-12
    31   3   6 1.9685E+02 5.0627E+02 3.7065745E-11 9.3185676E-11 1.5752971E-11
    31   4   4 4.8647E+02 4.8647E+02 2.0348632E-09 5.7718128E-11 4.9363179E+06
    31   4   5 4.8647E+02 4.8647E+02 3.4598266E-41 5.5308850E-42 6.2076139E-26
    31   4   6 4.8647E+02 5.0627E+02 3.9373564E+04 1.4045681E+04 1.3844022E-12
    31   5   5 4.8647E+02 4.8647E+02 1.5218180E-10 3.2880692E-09 4.9363178E+06
    31   5   6 4.8647E+02 5.0627E+02 1.4045682E+04 3.9373564E+04 7.9335658E-13
    31   6   6 5.0627E+02 5.0627E+02 3.3359202E-11 3.3359208E-11 1.7134422E+06
    32   1   1 8.0301E+01 8.0301E+01 3.8392256E+06 1.3900077E+06 1.3900078E+06
    32   1   2 8.0301E+01 8.0301E+01 4.2497488E-26 9.1261435E-27 4.1477673E-28
    32   1   3 8.0301E+01 1.8606E+02 5.6176871E+06 8.2280896E+05 2.1446870E+06
    32   1   4 8.0301E+01 5.0047E+02 1.2717676E+06 1.8627271E+05 4.8552783E+05
    32   1   5 8.0301E+01 5.0187E+02 3.4668050E+05 3.8381260E+06 8.8342397E+06
    32   1   6 8.0301E+01 5.0187E+02 9.1014306E+04 9.1833255E+06 7.1805342E+05
    32   2   2 8.0301E+01 8.0301E+01 1.3900078E+06 3.8392258E+06 3.8392258E+06
    32   2   3 8.0301E+01 1.8606E+02 1.0576830E+05 4.9006465E+06 3.5787683E+06
    32   2   4 8.0301E+01 5.0047E+02 2.3944494E+04 1.1094394E+06 8.1018424E+05
    32   2   5 8.0301E+01 5.0187E+02 3.3550258E+06 1.2343989E+06 5.4029686E+06
    32   2   6 8.0301E+01 5.0187E+02 1.1548239E+07 1.0851092E+06 3.8569802E+05
    32   3   3 1.8606E+02 1.8606E+02 2.2182651E+07 2.2182651E+07 2.2182651E+07
    32   3   4 1.8606E+02 5.0047E+02 2.4598192E+06 2.4598192E+06 2.4598192E+06
    32   3   5 1.8606E+02 5.0187E+02 1.8024370E+06 1.5871932E+06 1.4816841E+05
    32   3   6 1.8606E+02 5.0187E+02 5.5609536E+05 7.7133924E+05 2.2103640E+06
    32   4   4 5.0047E+02 5.0047E+02 1.1541707E+06 1.1541706E+06 1.1541706E+06
    32   4   5 5.0047E+02 5.0187E+02 1.9288756E+04 1.6985327E+04 1.5856221E+03
    32   4   6 5.0047E+02 5.0187E+02 5.9510473E+03 8.2544758E+03 2.3654185E+04
    32   5   5 5.0187E+02 5.0187E+02 2.2755004E+05 7.6064255E+05 7.6064234E+05
    32   5   6 5.0187E+02 5.0187E+02 1.6820075E-27 1.4097932E-26 2.1675649E-26
    32   6   6 5.0187E+02 5.0187E+02 7.6064252E+05 2.2755001E+05 2.2755000E+05
    33   1   1 1.1737E+02 1.1737E+02 3.3321922E+06 3.3321922E+06 1.1727847E-10
    33   1   2 1.1737E+02 1.7145E+02 2.7227282E-11 1.1325832E-10 6.3146111E-12
    33   1   3 1.1737E+02 2.4664E+02 6.8684755E+06 6.8684755E+06 2.2771018E-11
    33   1   4 1.1737E+02 4.5706E+02 2.0203930E-11 2.3126101E-11 1.2898583E-11
    33   1   5 1.1737E+02 4.8234E+02 8.6188160E-11 5.3077996E-11 2.3035386E+07
    33   1   6 1.1737E+02 4.8690E+02 3.2414497E+06 3.2414496E+06 1.1334866E-11
    33   2   2 1.7145E+02 1.7145E+02 7.9568199E+06 7.9568199E+06 3.3801515E-11
    33   2   3 1.7145E+02 2.4664E+02 2.7404014E-12 1.1192407E-10 3.3048607E+07
    33   2   4 1.7145E+02 4.5706E+02 7.4104866E+06 7.4104866E+06 1.7844214E-10
    33   2   5 1.7145E+02 4.8234E+02 7.1629254E+06 7.1629254E+06 7.0840333E-11
    33   2   6 1.7145E+02 4.8690E+02 1.9023478E-11 5.3764397E-11 3.3966521E+05
    33   3   3 2.4664E+02 2.4664E+02 9.6841078E+06 9.6841077E+06 1.1386465E-09
    33   3   4 2.4664E+02 4.5706E+02 6.1791841E-11 7.3531646E-11 9.8679745E+05
    33   3   5 2.4664E+02 4.8234E+02 3.3365903E-11 2.8903747E-11 5.5555160E-11
    33   3   6 2.4664E+02 4.8690E+02 5.7662302E+06 5.7662303E+06 3.9323969E-10
    33   4   4 4.5706E+02 4.5706E+02 8.0302973E+06 8.0302974E+06 2.9801490E-09
    33   4   5 4.5706E+02 4.8234E+02 1.9376752E+05 1.9376753E+05 3.7675924E-11
    33   4   6 4.5706E+02 4.8690E+02 1.5269378E-11 1.6659034E-10 6.2186441E+05
    33   5   5 4.8234E+02 4.8234E+02 1.1974305E+06 1.1974305E+06 5.7914851E-14
    33   5   6 4.8234E+02 4.8690E+02 8.4328050E-12 1.5729432E-10 1.0432082E-10
    33   6   6 4.8690E+02 4.8690E+02 1.7022814E+05 1.7022819E+05 1.2820505E-09
    34   1   1 1.3702E+02 1.3702E+02 5.2156957E+05 5.2156960E+05 4.5663761E+06
    34   1   2 1.3702E+02 1.9052E+02 1.8498954E+06 1.8498954E+06 3.5559940E-11
    34   1   3 1.3702E+02 3.3953E+02 3.0047156E+06 3.0047156E+06 5.9338173E-11
    34   1   4 1.3702E+02 3.8779E+02 5.4042918E+04 5.4042918E+04 3.1778817E-11
    34   1   5 1.3702E+02 4.6685E+02 1.2964404E+05 1.2964405E+05 2.2939750E+07
    34   1   6 1.3702E+02 4.7952E+02 1.8420803E+06 1.8420803E+06 4.4427060E-12
    34   2   2 1.9052E+02 1.9052E+02 5.4618046E+06 5.4618046E+06 1.7852502E+07
    34   2   3 1.9052E+02 3.3953E+02 1.8566807E+06 1.8566808E+06 1.1182829E+07
    34   2   4 1.9052E+02 3.8779E+02 5.0918012E+06 5.0918011E+06 8.8696920E+04
    34   2   5 1.9052E+02 4.6685E+02 4.0013494E+06 4.0013494E+06 3.3175780E-12
    34   2   6 1.9052E+02 4.7952E+02 3.3771886E+06 3.3771886E+06 2.3204888E+05
    34   3   3 3.3953E+02 3.3953E+02 3.0982740E+05 3.0982738E+05 1.0102352E+07
    34   3   4 3.3953E+02 3.8779E+02 6.9811945E+06 6.9811946E+06 3.5498296E+06
    34   3   5 3.3953E+02 4.6685E+02 9.2130175E+05 9.2130175E+05 9.8041647E-11
    34   3   6 3.3953E+02 4.7952E+02 6.7154613E+05 6.7154612E+05 5.2552144E+05
    34   4   4 3.8779E+02 3.8779E+02 2.5840254E+06 2.5840255E+06 2.3747606E+05
    34   4   5 3.8779E+02 4.6685E+02 8.1512568E+05 8.1512568E+05 1.7918279E-11
    34   4   6 3.8779E+02 4.7952E+02 1.3169523E+05 1.3169524E+05 3.9685663E+06
    34   5   5 4.6685E+02 4.6685E+02 3.8926497E+05 3.8926497E+05 1.1110932E+06
    34   5   6 4.6685E+02 4.7952E+02 3.5141517E+04 3.5141514E+04 9.7788114E-13
    34   6   6 4.7952E+02 4.7952E+02 1.3070541E+05 1.3070540E+05 3.2879483E+04
    35   1   1 1.2788E+02 1.2788E+02 4.3671577E+05 4.3671574E+05 2.3812304E+06
    35   1   2 1.2788E+02 1.7616E+02 1.2254042E+06 1.2254042E+06 7.7093034E-11
    35   1   3 1.2788E+02 2.8500E+02 2.4471681E+06 2.4471681E+06 1.2635626E-11
    35   1   4 1.2788E+02 4.4521E+02 1.0085176E+06 1.0085176E+06 3.3460682E-11
    35   1   5 1.2788E+02 4.6800E+02 4.1707931E+04 4.1707927E+04 2.3298447E+07
    35   1   6 1.2788E+02 4.7940E+02 2.0765099E+06 2.0765099E+06 4.8698142E-12
    35   2   2 1.7616E+02 1.7616E+02 2.3410196E+05 2.3410199E+05 1.2291419E+07
    35   2   3 1.7616E+02 2.8500E+02 1.2555433E+07 1.2555433E+07 7.4909656E+06
    35   2   4 1.7616E+02 4.4521E+02 8.1746083E+04 8.1746078E+04 7.3381991E+06
    35   2   5 1.7616E+02 4.6800E+02 1.8257256E+06 1.8257257E+06 4.8282375E-12
    35   2   6 1.7616E+02 4.7940E+02 6.4447021E+06 6.4447021E+06 3.1064730E+06
    35   3   3 2.8500E+02 2.8500E+02 3.2853371E+06 3.2853372E+06 9.7592496E+06
    35   3   4 2.8500E+02 4.4521E+02 8.7178891E+05 8.7178890E+05 4.1216690E+06
    35   3   5 2.8500E+02 4.6800E+02 1.7685623E+06 1.7685623E+06 2.7539333E-11
    35   3   6 2.8500E+02 4.7940E+02 6.6184884E+05 6.6184885E+05 4.1533254E+06
    35   4   4 4.4521E+02 4.4521E+02 1.9691231E+06 1.9691231E+06 7.2545894E+06
    35   4   5 4.4521E+02 4.6800E+02 1.0886993E+06 1.0886993E+06 3.9729398E-11
    35   4   6 4.4521E+02 4.7940E+02 2.3258596E+05 2.3258593E+05 3.4992472E+05
    35   5   5 4.6800E+02 4.6800E+02 2.1039495E+05 2.1039493E+05 1.8467377E+06
    35   5   6 4.6800E+02 4.7940E+02 3.5192033E+01 3.5192099E+01 3.7217111E-11
    35   6   6 4.7940E+02 4.7940E+02 1.9055998E+02 1.9056006E+02 1.4374967E+06
    36   1   1 1.2788E+02 1.2788E+02 4.3671574E+05 4.3671578E+05 2.3812305E+06
    36   1   2 1.2788E+02 1.7616E+02 1.2254042E+06 1.2254042E+06 2.7746317E-11
    36   1   3 1.2788E+02 2.8500E+02 2.4471681E+06 2.4471681E+06 5.0402978E-12
    36   1   4 1.2788E+02 4.4521E+02 1.0085176E+06 1.0085176E+06 1.5433284E-10
    36   1   5 1.2788E+02 4.6800E+02 4.1707928E+04 4.1707934E+04 2.3298447E+07
    36   1   6 1.2788E+02 4.7940E+02 2.0765098E+06 2.0765098E+06 2.2559122E-11
    36   2   2 1.7616E+02 1.7616E+02 2.3410197E+05 2.3410194E+05 1.2291419E+07
    36   2   3 1.7616E+02 2.8500E+02 1.2555433E+07 1.2555433E+07 7.4909656E+06
    36   2   4 1.7616E+02 4.4521E+02 8.1746078E+04 8.1746072E+04 7.3381992E+06
    36   2   5 1.7616E+02 4.6800E+02 1.8257257E+06 1.8257256E+06 4.2558460E-11
    36   2   6 1.7616E+02 4.7940E+02 6.4447021E+06 6.4447021E+06 3.1064730E+06
    36   3   3 2.8500E+02 2.8500E+02 3.2853371E+06 3.2853370E+06 9.7592498E+06
    36   3   4 2.8500E+02 4.4521E+02 8.7178890E+05 8.7178892E+05 4.1216690E+06
    36   3   5 2.8500E+02 4.6800E+02 1.7685623E+06 1.7685623E+06 8.3752519E-13
    36   3   6 2.8500E+02 4.7940E+02 6.6184884E+05 6.6184885E+05 4.1533254E+06
    36   4   4 4.4521E+02 4.4521E+02 1.9691232E+06 1.9691233E+06 7.2545893E+06
    36   4   5 4.4521E+02 4.6800E+02 1.0886993E+06 1.0886993E+06 3.1946219E-11
    36   4   6 4.4521E+02 4.7940E+02 2.3258597E+05 2.3258595E+05 3.4992470E+05
    36   5   5 4.6800E+02 4.6800E+02 2.1039492E+05 2.1039481E+05 1.8467377E+06
    36   5   6 4.6800E+02 4.7940E+02 3.5192163E+01 3.5191951E+01 3.5449240E-11
    36   6   6 4.7940E+02 4.7940E+02 1.9055940E+02 1.9055968E+02 1.4374967E+06
    37   1   1 1.1737E+02 1.1737E+02 5.9665784E-10 3.3321923E+06 3.3321924E+06
    37   1   2 1.1737E+02 1.7145E+02 1.2794440E-10 1.5487437E-11 5.6378980E-10
    37   1   3 1.1737E+02 2.4664E+02 9.8742328E-11 6.8684755E+06 6.8684755E+06
    37   1   4 1.1737E+02 4.5706E+02 1.4465106E-10 1.7131728E-10 1.4278728E-10
    37   1   5 1.1737E+02 4.8234E+02 2.3035386E+07 6.0856843E-11 7.7284836E-11
    37   1   6 1.1737E+02 4.8690E+02 2.5756813E-11 3.2414496E+06 3.2414497E+06
    37   2   2 1.7145E+02 1.7145E+02 6.6935067E-10 7.9568198E+06 7.9568202E+06
    37   2   3 1.7145E+02 2.4664E+02 3.3048607E+07 1.6843372E-10 1.2954380E-11
    37   2   4 1.7145E+02 4.5706E+02 6.5887307E-11 7.4104867E+06 7.4104866E+06
    37   2   5 1.7145E+02 4.8234E+02 8.0696927E-11 7.1629254E+06 7.1629254E+06
    37   2   6 1.7145E+02 4.8690E+02 3.3966522E+05 1.0225745E-09 9.3104361E-10
    37   3   3 2.4664E+02 2.4664E+02 7.3577976E-10 9.6841078E+06 9.6841077E+06
    37   3   4 2.4664E+02 4.5706E+02 9.8679745E+05 9.7149251E-11 1.3449999E-11
    37   3   5 2.4664E+02 4.8234E+02 1.3557119E-10 2.4946286E-11 4.2232048E-11
    37   3   6 2.4664E+02 4.8690E+02 2.3233222E-11 5.7662303E+06 5.7662302E+06
    37   4   4 4.5706E+02 4.5706E+02 1.8165738E-10 8.0302972E+06 8.0302973E+06
    37   4   5 4.5706E+02 4.8234E+02 6.2297843E-10 1.9376753E+05 1.9376753E+05
    37   4   6 4.5706E+02 4.8690E+02 6.2186442E+05 7.1884293E-10 1.1135942E-10
    37   5   5 4.8234E+02 4.8234E+02 2.2022306E-11 1.1974303E+06 1.1974304E+06
    37   5   6 4.8234E+02 4.8690E+02 5.8337837E-11 9.9766620E-11 1.2380168E-10
    37   6   6 4.8690E+02 4.8690E+02 1.0995231E-09 1.7022811E+05 1.7022811E+05
    38   1   1 1.2788E+02 1.2788E+02 4.3671578E+05 2.3812304E+06 4.3671575E+05
    38   1   2 1.2788E+02 1.7616E+02 1.2254042E+06 2.2467085E-10 1.2254042E+06
    38   1   3 1.2788E+02 2.8500E+02 2.4471681E+06 5.4735496E-12 2.4471681E+06
    38   1   4 1.2788E+02 4.4521E+02 1.0085176E+06 3.9620978E-11 1.0085176E+06
    38   1   5 1.2788E+02 4.6800E+02 4.1707926E+04 2.3298447E+07 4.1707926E+04
    38   1   6 1.2788E+02 4.7940E+02 2.0765098E+06 1.0234744E-10 2.0765099E+06
    38   2   2 1.7616E+02 1.7616E+02 2.3410197E+05 1.2291419E+07 2.3410195E+05
    38   2   3 1.7616E+02 2.8500E+02 1.2555433E+07 7.4909656E+06 1.2555433E+07
    38   2   4 1.7616E+02 4.4521E+02 8.1746078E+04 7.3381991E+06 8.1746081E+04
    38   2   5 1.7616E+02 4.6800E+02 1.8257256E+06 8.2702142E-11 1.8257256E+06
    38   2   6 1.7616E+02 4.7940E+02 6.4447021E+06 3.1064730E+06 6.4447021E+06
    38   3   3 2.8500E+02 2.8500E+02 3.2853371E+06 9.7592497E+06 3.2853370E+06
    38   3   4 2.8500E+02 4.4521E+02 8.7178888E+05 4.1216690E+06 8.7178891E+05
    38   3   5 2.8500E+02 4.6800E+02 1.7685623E+06 1.0090571E-10 1.7685623E+06
    38   3   6 2.8500E+02 4.7940E+02 6.6184885E+05 4.1533254E+06 6.6184884E+05
    38   4   4 4.4521E+02 4.4521E+02 1.9691233E+06 7.2545894E+06 1.9691232E+06
    38   4   5 4.4521E+02 4.6800E+02 1.0886993E+06 5.6447754E-12 1.0886993E+06
    38   4   6 4.4521E+02 4.7940E+02 2.3258596E+05 3.4992473E+05 2.3258595E+05
    38   5   5 4.6800E+02 4.6800E+02 2.1039490E+05 1.8467378E+06 2.1039489E+05
    38   5   6 4.6800E+02 4.7940E+02 3.5191994E+01 4.6578551E-10 3.5192019E+01
    38   6   6 4.7940E+02 4.7940E+02 1.9055895E+02 1.4374967E+06 1.9055960E+02
    39   1   1 1.8719E+02 1.8719E+02 3.1507211E+05 4.9862815E+06 9.4068483E-12
    39   1   2 1.8719E+02 2.0443E+02 7.4546299E-11 4.2618456E-11 6.5853610E+06
    39   1   3 1.8719E+02 3.2100E+02 1.9384952E+07 6.5268034E+06 1.2192799E-10
    39   1   4 1.8719E+02 3.8844E+02 1.3766611E-10 2.5148292E-10 2.8128288E+06
    39   1   5 1.8719E+02 4.5756E+02 5.8137330E-11 5.5544354E-11 1.0804471E+07
    39   1   6 1.8719E+02 4.6382E+02 9.4529814E+05 9.2200661E+06 1.6501461E-10
    39   2   2 2.0443E+02 2.0443E+02 9.8180622E+06 6.5703712E+04 4.9210018E-11
    39   2   3 2.0443E+02 3.2100E+02 4.0782876E-11 1.3462810E-11 1.3669950E+07
    39   2   4 2.0443E+02 3.8844E+02 1.1616946E+07 7.8966586E+06 1.0609554E-10
    39   2   5 2.0443E+02 4.5756E+02 2.4181350E+06 9.8980832E+06 2.9809845E-10
    39   2   6 2.0443E+02 4.6382E+02 1.6920029E-10 2.4703297E-10 1.0453568E+06
    39   3   3 3.2100E+02 3.2100E+02 2.0463119E+04 8.4791391E+06 2.1025163E-10
    39   3   4 3.2100E+02 3.8844E+02 5.1239828E-10 4.5656050E-10 1.1416393E+06
    39   3   5 3.2100E+02 4.5756E+02 7.0863101E-10 2.2256238E-10 6.7643855E+06
    39   3   6 3.2100E+02 4.6382E+02 1.1014135E+06 4.9392159E+06 1.7147821E-10
    39   4   4 3.8844E+02 3.8844E+02 8.8797538E+06 6.0991047E+06 5.9754451E-10
    39   4   5 3.8844E+02 4.5756E+02 4.9714023E+04 1.8021203E+06 1.4991124E-10
    39   4   6 3.8844E+02 4.6382E+02 1.6786066E-10 2.4202420E-10 4.0988939E+06
    39   5   5 4.5756E+02 4.5756E+02 1.2008698E+05 3.9245757E+05 3.4851955E-10
    39   5   6 4.5756E+02 4.6382E+02 3.9465563E-10 6.7775323E-11 2.4814524E+05
    39   6   6 4.6382E+02 4.6382E+02 3.0342357E+05 1.0687687E+06 1.0457145E-10
    40   1   1 1.8719E+02 1.8719E+02 3.1507211E+05 3.3718819E-10 4.9862815E+06
    40   1   2 1.8719E+02 2.0443E+02 6.5434645E-11 6.5853610E+06 4.5214571E-11
    40   1   3 1.8719E+02 3.2100E+02 1.9384952E+07 1.6598020E-10 6.5268034E+06
    40   1   4 1.8719E+02 3.8844E+02 2.4550189E-11 2.8128289E+06 2.0156310E-11
    40   1   5 1.8719E+02 4.5756E+02 6.7851348E-12 1.0804471E+07 1.4200507E-10
    40   1   6 1.8719E+02 4.6382E+02 9.4529816E+05 2.0226952E-11 9.2200661E+06
    40   2   2 2.0443E+02 2.0443E+02 9.8180621E+06 4.0000697E-11 6.5703707E+04
    40   2   3 2.0443E+02 3.2100E+02 2.6558837E-11 1.3669951E+07 1.4885754E-11
    40   2   4 2.0443E+02 3.8844E+02 1.1616946E+07 3.1333236E-11 7.8966585E+06
    40   2   5 2.0443E+02 4.5756E+02 2.4181350E+06 7.9593044E-12 9.8980832E+06
    40   2   6 2.0443E+02 4.6382E+02 1.3070912E-10 1.0453569E+06 6.8043520E-11
    40   3   3 3.2100E+02 3.2100E+02 2.0463125E+04 1.1562774E-10 8.4791391E+06
    40   3   4 3.2100E+02 3.8844E+02 6.4767499E-12 1.1416393E+06 4.7112495E-11
    40   3   5 3.2100E+02 4.5756E+02 1.1475891E-10 6.7643854E+06 2.4268073E-11
    40   3   6 3.2100E+02 4.6382E+02 1.1014135E+06 1.7565527E-11 4.9392159E+06
    40   4   4 3.8844E+02 3.8844E+02 8.8797536E+06 1.1611131E-10 6.0991047E+06
    40   4   5 3.8844E+02 4.5756E+02 4.9714022E+04 6.6131164E-11 1.8021204E+06
    40   4   6 3.8844E+02 4.6382E+02 2.4717204E-10 4.0988939E+06 2.1395576E-11
    40   5   5 4.5756E+02 4.5756E+02 1.2008698E+05 1.8198721E-10 3.9245749E+05
    40   5   6 4.5756E+02 4.6382E+02 4.6468408E-10 2.4814524E+05 1.6059757E-10
    40   6   6 4.6382E+02 4.6382E+02 3.0342359E+05 3.6493088E-10 1.0687685E+06
    41   1   1 1.3702E+02 1.3702E+02 5.2156958E+05 5.2156959E+05 4.5663759E+06
    41   1   2 1.3702E+02 1.9052E+02 1.8498954E+06 1.8498954E+06 5.4394928E-11
    41   1   3 1.3702E+02 3.3953E+02 3.0047156E+06 3.0047156E+06 2.3705400E-11
    41   1   4 1.3702E+02 3.8779E+02 5.4042918E+04 5.4042919E+04 3.5785247E-11
    41   1   5 1.3702E+02 4.6685E+02 1.2964405E+05 1.2964404E+05 2.2939750E+07
    41   1   6 1.3702E+02 4.7952E+02 1.8420803E+06 1.8420803E+06 7.9807265E-12
    41   2   2 1.9052E+02 1.9052E+02 5.4618045E+06 5.4618046E+06 1.7852502E+07
    41   2   3 1.9052E+02 3.3953E+02 1.8566807E+06 1.8566807E+06 1.1182829E+07
    41   2   4 1.9052E+02 3.8779E+02 5.0918011E+06 5.0918011E+06 8.8696919E+04
    41   2   5 1.9052E+02 4.6685E+02 4.0013494E+06 4.0013494E+06 5.4351260E-11
    41   2   6 1.9052E+02 4.7952E+02 3.3771886E+06 3.3771887E+06 2.3204887E+05
    41   3   3 3.3953E+02 3.3953E+02 3.0982738E+05 3.0982736E+05 1.0102352E+07
    41   3   4 3.3953E+02 3.8779E+02 6.9811945E+06 6.9811945E+06 3.5498297E+06
    41   3   5 3.3953E+02 4.6685E+02 9.2130176E+05 9.2130175E+05 3.6952761E-11
    41   3   6 3.3953E+02 4.7952E+02 6.7154612E+05 6.7154611E+05 5.2552146E+05
    41   4   4 3.8779E+02 3.8779E+02 2.5840255E+06 2.5840254E+06 2.3747609E+05
    41   4   5 3.8779E+02 4.6685E+02 8.1512568E+05 8.1512569E+05 1.6366291E-11
    41   4   6 3.8779E+02 4.7952E+02 1.3169523E+05 1.3169524E+05 3.9685663E+06
    41   5   5 4.6685E+02 4.6685E+02 3.8926503E+05 3.8926494E+05 1.1110933E+06
    41   5   6 4.6685E+02 4.7952E+02 3.5141513E+04 3.5141515E+04 6.1330202E-13
    41   6   6 4.7952E+02 4.7952E+02 1.3070542E+05 1.3070541E+05 3.2879488E+04
    42   1   1 1.3702E+02 1.3702E+02 4.5663759E+06 5.2156956E+05 5.2156957E+05
    42   1   2 1.3702E+02 1.9052E+02 1.8363273E-10 1.8498953E+06 1.8498953E+06
    42   1   3 1.3702E+02 3.3953E+02 1.5570697E-10 3.0047156E+06 3.0047156E+06
    42   1   4 1.3702E+02 3.8779E+02 3.0157317E-10 5.4042914E+04 5.4042923E+04
    42   1   5 1.3702E+02 4.6685E+02 2.2939750E+07 1.2964405E+05 1.2964405E+05
    42   1   6 1.3702E+02 4.7952E+02 1.3687999E-09 1.8420803E+06 1.8420803E+06
    42   2   2 1.9052E+02 1.9052E+02 1.7852502E+07 5.4618046E+06 5.4618046E+06
    42   2   3 1.9052E+02 3.3953E+02 1.1182829E+07 1.8566807E+06 1.8566807E+06
    42   2   4 1.9052E+02 3.8779E+02 8.8696918E+04 5.0918011E+06 5.0918011E+06
    42   2   5 1.9052E+02 4.6685E+02 5.0727417E-12 4.0013494E+06 4.0013494E+06
    42   2   6 1.9052E+02 4.7952E+02 2.3204887E+05 3.3771887E+06 3.3771887E+06
    42   3   3 3.3953E+02 3.3953E+02 1.0102352E+07 3.0982739E+05 3.0982737E+05
    42   3   4 3.3953E+02 3.8779E+02 3.5498297E+06 6.9811946E+06 6.9811945E+06
    42   3   5 3.3953E+02 4.6685E+02 1.4118911E-11 9.2130174E+05 9.2130176E+05
    42   3   6 3.3953E+02 4.7952E+02 5.2552145E+05 6.7154611E+05 6.7154613E+05
    42   4   4 3.8779E+02 3.8779E+02 2.3747611E+05 2.5840253E+06 2.5840255E+06
    42   4   5 3.8779E+02 4.6685E+02 5.9211519E-11 8.1512571E+05 8.1512569E+05
    42   4   6 3.8779E+02 4.7952E+02 3.9685663E+06 1.3169523E+05 1.3169524E+05
    42   5   5 4.6685E+02 4.6685E+02 1.1110932E+06 3.8926493E+05 3.8926492E+05
    42   5   6 4.6685E+02 4.7952E+02 5.9975705E-11 3.5141519E+04 3.5141515E+04
    42   6   6 4.7952E+02 4.7952E+02 3.2879500E+04 1.3070539E+05 1.3070540E+05
    43   1   1 1.8719E+02 1.8719E+02 3.4078959E-10 4.9862814E+06 3.1507211E+05
    43   1   2 1.8719E+02 2.0443E+02 6.5853610E+06 1.8710492E-11 2.8892990E-12
    43   1   3 1.8719E+02 3.2100E+02 6.5287161E-12 6.5268034E+06 1.9384952E+07
    43   1   4 1.8719E+02 3.8844E+02 2.8128289E+06 4.1317638E-12 1.3002429E-12
    43   1   5 1.8719E+02 4.5756E+02 1.0804471E+07 2.2885272E-10 7.2177095E-12
    43   1   6 1.8719E+02 4.6382E+02 2.9849568E-10 9.2200661E+06 9.4529811E+05
    43   2   2 2.0443E+02 2.0443E+02 9.3106945E-11 6.5703715E+04 9.8180621E+06
    43   2   3 2.0443E+02 3.2100E+02 1.3669951E+07 4.1993037E-11 2.1077477E-10
    43   2   4 2.0443E+02 3.8844E+02 9.0691716E-11 7.8966586E+06 1.1616946E+07
    43   2   5 2.0443E+02 4.5756E+02 9.5003855E-11 9.8980832E+06 2.4181351E+06
    43   2   6 2.0443E+02 4.6382E+02 1.0453569E+06 3.1885115E-10 6.7895258E-11
    43   3   3 3.2100E+02 3.2100E+02 1.8045568E-11 8.4791391E+06 2.0463119E+04
    43   3   4 3.2100E+02 3.8844E+02 1.1416393E+06 5.2040040E-10 1.7293187E-10
    43   3   5 3.2100E+02 4.5756E+02 6.7643854E+06 4.3237621E-11 3.5406995E-10
    43   3   6 3.2100E+02 4.6382E+02 8.1597000E-11 4.9392159E+06 1.1014135E+06
    43   4   4 3.8844E+02 3.8844E+02 8.3631413E-11 6.0991047E+06 8.8797536E+06
    43   4   5 3.8844E+02 4.5756E+02 2.9712392E-10 1.8021204E+06 4.9714018E+04
    43   4   6 3.8844E+02 4.6382E+02 4.0988940E+06 4.6229597E-10 1.3226436E-10
    43   5   5 4.5756E+02 4.5756E+02 5.0194105E-10 3.9245759E+05 1.2008700E+05
    43   5   6 4.5756E+02 4.6382E+02 2.4814524E+05 1.8554212E-11 2.3594790E-10
    43   6   6 4.6382E+02 4.6382E+02 2.1207993E-09 1.0687688E+06 3.0342357E+05
    44   1   1 1.4996E+02 1.4996E+02 7.3285076E+05 5.5656582E-11 7.3285077E+05
    44   1   2 1.4996E+02 1.9877E+02 7.6362096E-10 2.9227733E-11 4.9905468E-10
    44   1   3 1.4996E+02 3.7187E+02 3.0944929E+06 1.1408794E-11 3.0944928E+06
    44   1   4 1.4996E+02 3.7396E+02 2.6657665E-11 3.1798814E-11 2.2645351E-10
